,device_number,device_description,site,work_order_number,work_order_priority_description,wo_type_description,problem_reported,lot_year,num_parts_from_storeroom,num_parts_from_po,repair_part_number,repair_part_name,repair_part_stocktype,total_parts_used
10397,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Indiantown Gap, PA",6747905,Corrective Maintenance,Corrective COR,2015-03-23 07:00:00,6.0,1.0,0.0,6EP1434-1SH01,POWER SUPPLY,REPAIRABLE,1.0
10441,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",6746305,Corrective Maintenance,Corrective COR,2015-03-23 08:12:52,6.0,1.0,0.0,TL-AT T4H-01200-00,Telestra ASTI,REPAIRABLE,1.0
10461,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Carson, CO",6326537,Corrective Maintenance,Corrective COR,2014-06-09 10:00:00,6.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
10475,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",5265228,Corrective Maintenance,Corrective COR,2012-06-19 11:00:00,4.0,1.0,0.0,RDT2012-003,IPDG,REPAIRABLE,1.0
10487,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",6651004,Corrective Maintenance,Corrective COR,2015-01-26 12:05:39,6.0,1.0,0.0,RDT2012-003,IPDG,REPAIRABLE,1.0
10525,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,5706951,Corrective Maintenance,Corrective COR,2013-04-14 20:49:00,4.0,1.0,0.0,A001363-002,COLLECTIVE ASSY,REPAIRABLE,1.0
10543,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Germany - Illesheim,5527133,Corrective Maintenance,Corrective COR,2012-12-13 03:00:00,4.0,1.0,0.0,A001766-001,CCA,REPAIRABLE,1.0
10677,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Eastover, SC",5995122,Corrective Maintenance,Corrective COR,2013-10-31 11:30:00,5.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
10678,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Eastover, SC",5995122,Corrective Maintenance,Corrective COR,2013-10-31 11:30:00,5.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
10686,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Wainwright, AK",5703441,Corrective Maintenance,Corrective COR,2013-04-11 09:00:00,4.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
10687,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Wainwright, AK",5703441,Corrective Maintenance,Corrective COR,2013-04-11 09:00:00,4.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
10704,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Camp Shelby, MS",5473334,System - Device Degraded,Corrective COR,2012-11-05 10:05:22,4.0,1.0,0.0,50CD36-01-1-AJN,SWITCH,REPAIRABLE,1.0
10705,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Camp Shelby, MS",5473334,System - Device Degraded,Corrective COR,2012-11-05 10:05:22,4.0,1.0,0.0,50CD36-01-1-AJN,SWITCH,REPAIRABLE,1.0
10731,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Indiantown Gap, PA",5349692,Corrective Maintenance,Corrective COR,2012-08-16 10:00:00,4.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
10764,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Wheeler AAF, HI",6262872,Corrective Maintenance,Corrective COR,2014-05-02 15:23:52,6.0,1.0,0.0,6EP1434-1SH01,POWER SUPPLY,REPAIRABLE,1.0
10770,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Carson, CO",6506216,Corrective Maintenance,Corrective COR,2014-10-06 10:30:00,6.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
10773,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Eastover, SC",5382919,Corrective Maintenance,Corrective COR,2012-09-11 08:00:00,4.0,1.0,0.0,A001766-001,CCA,REPAIRABLE,1.0
10779,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Indiantown Gap, PA",6168402,Corrective Maintenance,Corrective COR,2014-03-04 08:00:00,5.0,1.0,0.0,LCD1970NX-BK,MONITOR,REPAIRABLE,1.0
10803,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Riley, KS",6602428,Corrective Maintenance,Corrective COR,2014-12-10 11:09:02,6.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
10804,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Riley, KS",6602428,Corrective Maintenance,Corrective COR,2014-12-10 11:09:02,6.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
10815,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Wainwright, AK",5419196,Corrective Maintenance,Corrective COR,2012-10-02 12:47:07,4.0,1.0,0.0,P002059-001,"SERVER, COMPUTER",REPAIRABLE,1.0
10816,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Wainwright, AK",5419196,Corrective Maintenance,Corrective COR,2012-10-02 12:47:07,4.0,1.0,0.0,P002059-001,"SERVER, COMPUTER",REPAIRABLE,1.0
10827,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Eastover, SC",6359539,Corrective Maintenance,Corrective COR,2014-07-01 13:00:00,6.0,1.0,0.0,A001766-001,CCA,REPAIRABLE,1.0
10850,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",5761970,Corrective Maintenance,Corrective COR,2013-05-22 13:57:00,5.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
10851,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",5761970,Corrective Maintenance,Corrective COR,2013-05-22 13:57:00,5.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
10852,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",5761970,Corrective Maintenance,Corrective COR,2013-05-22 13:57:00,5.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
10853,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",5761970,Corrective Maintenance,Corrective COR,2013-05-22 13:57:00,5.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
10868,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Knox, KY",6273495,Corrective Maintenance,Corrective COR,2014-05-07 13:02:46,6.0,1.0,0.0,A001766-001,CCA,REPAIRABLE,1.0
10876,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",5479474,Corrective Maintenance,Corrective COR,2012-11-07 10:22:07,4.0,1.0,0.0,987-0300-400,HALO HELMET HARNESS,REPAIRABLE,1.0
10879,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Carson, CO",5692725,Corrective Maintenance,Corrective COR,2013-04-02 17:52:56,4.0,1.0,0.0,CMP4121HDU,PROJECTOR,REPAIRABLE,1.0
10890,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",6458572,Corrective Maintenance,Corrective COR,2014-09-04 13:56:45,6.0,1.0,0.0,6EP1434-1SH01,POWER SUPPLY,REPAIRABLE,1.0
10906,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Rucker, AL",6272822,Corrective Maintenance,Corrective COR,2014-05-07 08:23:00,6.0,1.0,0.0,987-0300-400,HELMET,REPAIRABLE,1.0
10952,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Eastover, SC",6142697,Corrective Maintenance,Corrective COR,2014-02-20 10:00:00,5.0,1.0,0.0,6EP1434-1SH01,POWER SUPPLY,REPAIRABLE,1.0
10957,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Eastover, SC",6222908,Corrective Maintenance,Corrective COR,2014-04-07 14:00:00,5.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
10958,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Eastover, SC",6222908,Corrective Maintenance,Corrective COR,2014-04-07 14:00:00,5.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
10959,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Eastover, SC",6222908,Corrective Maintenance,Corrective COR,2014-04-07 14:00:00,5.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
10965,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",6000059,Corrective Maintenance,Corrective COR,2013-11-04 11:35:00,5.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
10971,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Carson, CO",5383379,System - Device Degraded,Corrective COR,2012-09-11 12:00:00,4.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
10984,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Riley, KS",6425418,Corrective Maintenance,Corrective COR,2014-08-19 13:37:24,6.0,1.0,0.0,P002040-004,REMOTE INTERFACE UNIT,REPAIRABLE,1.0
10985,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Riley, KS",6425418,Corrective Maintenance,Corrective COR,2014-08-19 13:37:24,6.0,1.0,0.0,P002040-004,REMOTE INTERFACE UNIT,REPAIRABLE,1.0
10992,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Germany - Illesheim,5653644,Corrective Maintenance,Corrective COR,2013-03-07 03:37:34,4.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
10993,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Germany - Illesheim,5653644,Corrective Maintenance,Corrective COR,2013-03-07 03:37:34,4.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
11041,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Carson, CO",6194552,Corrective Maintenance,Corrective COR,2014-03-24 16:00:00,5.0,1.0,0.0,A001766-001,CCA,REPAIRABLE,1.0
11044,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Carson, CO",5421301,Corrective Maintenance,Corrective COR,2012-10-02 17:00:00,4.0,1.0,0.0,987-0300-400,HALO HELMET HARNESS,REPAIRABLE,1.0
11056,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",6005710,Corrective Maintenance,Corrective COR,2013-11-07 16:30:40,5.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
11070,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Camp Shelby, MS",6377764,Corrective Maintenance,Corrective COR,2014-07-11 16:14:48,6.0,1.0,0.0,P003062-001,COMMUNICATIONS SYSTEM,REPAIRABLE,1.0
11078,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Riley, KS",6022506,Corrective Maintenance,Corrective COR,2013-11-18 15:00:00,5.0,1.0,0.0,RDT2012-003,IPDG,REPAIRABLE,1.0
11080,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Riley, KS",5694150,Corrective Maintenance,Corrective COR,2013-04-04 21:10:11,4.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
11096,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Rucker, AL",5960921,Corrective Maintenance,Corrective COR,2013-10-01 15:00:00,5.0,6.0,0.0,A001766-001,CCA,REPAIRABLE,6.0
11100,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",5431304,Corrective Maintenance,Corrective COR,2012-11-07 15:35:25,4.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
11116,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Carson, CO",5596957,Corrective Maintenance,Corrective COR,2013-01-31 17:00:00,4.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
11126,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Carson, CO",6587658,Corrective Maintenance,Corrective COR,2014-12-01 17:04:41,6.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
11130,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Indiantown Gap, PA",6098678,Corrective Maintenance,Corrective COR,2014-01-22 20:00:05,5.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
11132,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Germany - Illesheim,5658666,Corrective Maintenance,Corrective COR,2013-03-11 03:00:00,4.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
11133,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Germany - Illesheim,5658666,Corrective Maintenance,Corrective COR,2013-03-11 03:00:00,4.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
11172,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",6270318,System - Device Degraded,Corrective COR,2014-05-06 00:00:00,6.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
11200,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",6082104,Corrective Maintenance,Corrective COR,2014-01-10 01:00:00,5.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
11201,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",6082104,Corrective Maintenance,Corrective COR,2014-01-10 01:00:00,5.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
11206,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Riley, KS",6014206,Corrective Maintenance,Corrective COR,2013-11-13 20:54:34,5.0,1.0,0.0,RDT2012-003,IPDG,REPAIRABLE,1.0
11209,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",5392757,Corrective Maintenance,Corrective COR,2012-09-17 01:00:00,4.0,1.0,0.0,P002059-001,"SERVER, COMPUTER",REPAIRABLE,1.0
11213,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",5655089,Corrective Maintenance,Corrective COR,2013-03-11 01:00:00,4.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
11215,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",5873488,Corrective Maintenance,Corrective COR,2013-08-05 01:00:00,5.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
11216,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",6113152,Corrective Maintenance,Corrective COR,2014-01-31 01:00:00,5.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
11217,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",6113152,Corrective Maintenance,Corrective COR,2014-01-31 01:00:00,5.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
11219,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",5301478,Corrective Maintenance,Corrective COR,2012-07-17 01:00:00,4.0,1.0,0.0,P002059-001,"SERVER, COMPUTER",REPAIRABLE,1.0
11221,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",5246279,Corrective Maintenance,Corrective COR,2012-06-07 00:00:00,4.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
11222,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",5246344,Corrective Maintenance,Corrective COR,2012-06-07 00:00:00,4.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
11223,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",5246344,Corrective Maintenance,Corrective COR,2012-06-07 00:00:00,4.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
11224,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",5655060,Corrective Maintenance,Corrective COR,2013-03-11 01:00:00,4.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
11225,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",5655060,Corrective Maintenance,Corrective COR,2013-03-11 01:00:00,4.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
11226,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",5655060,Corrective Maintenance,Corrective COR,2013-03-11 01:00:00,4.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
11230,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",5201397,Corrective Maintenance,Corrective COR,2012-05-09 01:00:00,4.0,1.0,0.0,P002059-001,"SERVER, COMPUTER",REPAIRABLE,1.0
11232,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",5437004,Corrective Maintenance,Corrective COR,2012-10-15 01:00:00,4.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
11245,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",5321545,Corrective Maintenance,Corrective COR,2012-07-31 01:00:00,4.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
11260,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",5596940,Corrective Maintenance,Corrective COR,2013-02-01 01:00:00,4.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
11263,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Riley, KS",5751436,Corrective Maintenance,Corrective COR,2013-05-14 08:20:31,5.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
11265,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",5312469,Corrective Maintenance,Corrective COR,2012-07-26 01:00:00,4.0,1.0,0.0,4322-4000,DISPLAY,REPAIRABLE,1.0
11266,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Carson, CO",6551610,Corrective Maintenance,Corrective COR,2014-11-05 10:00:00,6.0,1.0,0.0,RDT2012-003,IPDG,REPAIRABLE,1.0
11289,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Rucker, AL",6058373,Corrective Maintenance,Corrective COR,2013-12-16 07:42:00,5.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
11290,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Rucker, AL",6058373,Corrective Maintenance,Corrective COR,2013-12-16 07:42:00,5.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
11405,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Wheeler AAF, HI",6088059,Corrective Maintenance,Corrective COR,2014-01-15 08:00:00,5.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
11406,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Wheeler AAF, HI",6088059,Corrective Maintenance,Corrective COR,2014-01-15 08:00:00,5.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
11407,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Wheeler AAF, HI",6088059,Corrective Maintenance,Corrective COR,2014-01-15 08:00:00,5.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
11408,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Wheeler AAF, HI",6088059,Corrective Maintenance,Corrective COR,2014-01-15 08:00:00,5.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
11411,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Wheeler AAF, HI",6127877,Corrective Maintenance,Corrective COR,2014-02-10 08:00:00,5.0,1.0,0.0,987-0300-400,HELMET,REPAIRABLE,1.0
11481,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Camp Shelby, MS",6418374,Corrective Maintenance,Corrective COR,2014-08-13 09:29:39,6.0,1.0,0.0,LCD1970NX-BK,MONITOR,REPAIRABLE,1.0
11484,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Carson, CO",6259570,Corrective Maintenance,Corrective COR,2014-04-30 09:30:00,6.0,1.0,0.0,A001766-001,CCA,REPAIRABLE,1.0
11501,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Carson, CO",6003779,Corrective Maintenance,Corrective COR,2013-11-06 10:00:00,5.0,1.0,0.0,A001766-001,CCA,REPAIRABLE,1.0
11514,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Eastover, SC",6303363,Corrective Maintenance,Corrective COR,2014-05-28 08:30:00,6.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
11555,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Riley, KS",5825013,Corrective Maintenance,Corrective COR,2013-07-01 08:12:25,5.0,2.0,0.0,A001766-001,CCA,REPAIRABLE,2.0
11562,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Camp Shelby, MS",6504411,Corrective Maintenance,Corrective COR,2014-10-03 11:00:39,6.0,1.0,0.0,P002059-001,"SERVER, COMPUTER",REPAIRABLE,1.0
11563,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Camp Shelby, MS",6504411,Corrective Maintenance,Corrective COR,2014-10-03 11:00:39,6.0,1.0,0.0,P002059-001,"SERVER, COMPUTER",REPAIRABLE,1.0
11586,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Riley, KS",6674054,Corrective Maintenance,Corrective COR,2015-02-06 08:14:52,6.0,1.0,0.0,RDT2012-003,IPDG,REPAIRABLE,1.0
11590,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",5402240,Corrective Maintenance,Corrective COR,2012-09-24 07:00:00,4.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
11599,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Carson, CO",5602465,Corrective Maintenance,Corrective COR,2013-02-05 10:00:00,4.0,1.0,0.0,CMP4121HDU,PROJECTOR,REPAIRABLE,1.0
11605,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,6496448,Corrective Maintenance,Corrective COR,2014-09-30 20:00:00,6.0,1.0,0.0,6EP1434-1SH01,POWER SUPPLY,REPAIRABLE,1.0
11606,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,6496448,Corrective Maintenance,Corrective COR,2014-09-30 20:00:00,6.0,1.0,0.0,6EP1434-1SH01,POWER SUPPLY,REPAIRABLE,1.0
11657,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",5946820,Corrective Maintenance,Corrective COR,2013-09-23 09:35:00,5.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
11658,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",5946820,Corrective Maintenance,Corrective COR,2013-09-23 09:35:00,5.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
11688,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",6609310,Corrective Maintenance,Corrective COR,2014-12-18 09:08:47,6.0,1.0,0.0,P000524-002,BOX,REPAIRABLE,1.0
11691,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Germany - Illesheim,5547204,Corrective Maintenance,Corrective COR,2013-01-07 07:00:00,4.0,2.0,0.0,A001766-001,CCA,REPAIRABLE,2.0
11746,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Eastover, SC",6571057,Corrective Maintenance,Corrective COR,2014-11-18 08:00:00,6.0,1.0,0.0,P002040-004,REMOTE INTERFACE UNIT,REPAIRABLE,1.0
11831,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",6294206,Corrective Maintenance,Corrective COR,2014-05-14 11:00:00,6.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
11833,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Indiantown Gap, PA",6317074,Corrective Maintenance,Corrective COR,2014-06-03 08:00:00,6.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
11834,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Indiantown Gap, PA",6631567,Corrective Maintenance,Corrective COR,2015-01-08 08:00:00,6.0,1.0,0.0,RDT2012-003,IPDG,REPAIRABLE,1.0
11847,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Indiantown Gap, PA",6670883,Corrective Maintenance,Corrective COR,2015-02-04 12:05:00,6.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
11848,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Indiantown Gap, PA",6670883,Corrective Maintenance,Corrective COR,2015-02-04 12:05:00,6.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
11849,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Indiantown Gap, PA",6670883,Corrective Maintenance,Corrective COR,2015-02-04 12:05:00,6.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
11850,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Indiantown Gap, PA",6670883,Corrective Maintenance,Corrective COR,2015-02-04 12:05:00,6.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
11851,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Indiantown Gap, PA",6670883,Corrective Maintenance,Corrective COR,2015-02-04 12:05:00,6.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
11858,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Riley, KS",5690127,Corrective Maintenance,Corrective COR,2013-04-02 09:12:57,4.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
11860,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",5265243,Corrective Maintenance,Corrective COR,2012-06-26 07:00:00,4.0,1.0,0.0,RDT2012-003,IPDG,REPAIRABLE,1.0
11861,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",5265243,Corrective Maintenance,Corrective COR,2012-06-26 07:00:00,4.0,1.0,0.0,RDT2012-003,IPDG,REPAIRABLE,1.0
11863,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Leonard Wood, MO",6347315,Corrective Maintenance,Corrective COR,2014-06-26 08:45:00,6.0,1.0,0.0,4322-4000,DISPLAY,REPAIRABLE,1.0
11878,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Carson, CO",6120097,Corrective Maintenance,Corrective COR,2014-02-04 09:30:00,5.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
