,device_number,device_description,site,work_order_number,work_order_priority_description,wo_type_description,problem_reported,lot_year,num_parts_from_storeroom,num_parts_from_po,repair_part_number,repair_part_name,repair_part_stocktype,total_parts_used
2645,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Indiantown Gap, PA",5750300,Corrective Maintenance,Corrective COR,2013-05-13 00:00:00,5.0,1,0,VCQFX3700-PCIE-PB,"CARD, GRAPHICS, DVI, DUAL, GDDR3, 512MB, EXPRESS 2.0 X 16, PCI, FX3700, QUADR, nVIDIA, PNY, NVIDIA",CONSUMABLE,1
2685,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",5931732,Corrective Maintenance,Corrective COR,2013-09-10 13:00:00,5.0,1,0,PT02A-12-3P,CONNECTOR,CONSUMABLE,1
2701,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",5967854,Corrective Maintenance,Corrective COR,2013-09-24 10:00:00,5.0,1,0,KAE110137039,FILTER,CONSUMABLE,1
2819,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Greely, AK (Donnelly Battle Area Complex)",6143598,Corrective Maintenance,Corrective COR,2014-02-20 15:12:00,5.0,3,0,231-355,PLYWOOD,CONSUMABLE,3
2820,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Greely, AK (Donnelly Battle Area Complex)",6143598,Corrective Maintenance,Corrective COR,2014-02-20 15:12:00,5.0,10,0,231-355,LUMBER,CONSUMABLE,10
2821,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Greely, AK (Donnelly Battle Area Complex)",6143598,Corrective Maintenance,Corrective COR,2014-02-20 15:12:00,5.0,1,0,1KY17,SCREW,CONSUMABLE,1
2822,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Greely, AK (Donnelly Battle Area Complex)",6169385,Corrective Maintenance,Corrective COR,2014-03-06 04:00:00,5.0,4,0,231-355,PLYWOOD,CONSUMABLE,4
2828,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Greely, AK (Donnelly Battle Area Complex)",6177572,Corrective Maintenance,Corrective COR,2014-03-12 04:00:00,5.0,6,0,231-355,LUMBER,CONSUMABLE,6
2829,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Greely, AK (Donnelly Battle Area Complex)",6177572,Corrective Maintenance,Corrective COR,2014-03-12 04:00:00,5.0,2,0,231-355,PLYWOOD,CONSUMABLE,2
2839,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Greely, AK (Donnelly Battle Area Complex)",6142151,Corrective Maintenance,Corrective COR,2014-02-20 13:00:00,5.0,1,0,1KY17,SCREW,CONSUMABLE,1
2840,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Greely, AK (Donnelly Battle Area Complex)",6142151,Corrective Maintenance,Corrective COR,2014-02-20 13:00:00,5.0,4,0,231-355,PLYWOOD,CONSUMABLE,4
2841,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Greely, AK (Donnelly Battle Area Complex)",6142151,Corrective Maintenance,Corrective COR,2014-02-20 13:00:00,5.0,13,0,231-355,LUMBER,CONSUMABLE,13
2843,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Greely, AK (Donnelly Battle Area Complex)",6153953,Corrective Maintenance,Corrective COR,2014-02-28 04:00:00,5.0,4,0,231-355,LUMBER,CONSUMABLE,4
2844,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Greely, AK (Donnelly Battle Area Complex)",6153953,Corrective Maintenance,Corrective COR,2014-02-28 04:00:00,5.0,1,0,231-355,PLYWOOD,CONSUMABLE,1
2860,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",6334894,Corrective Maintenance,Corrective COR,2014-06-16 15:00:00,6.0,1,0,512388,"CD LABELS WHITE LASER, 5698 100/PK, AVERY",CONSUMABLE,1
2913,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Riley, KS",6395521,Corrective Maintenance,Corrective COR,2014-07-29 11:00:00,6.0,1,0,CPL-L117A,"ILLUMINATOR, IR, CANADIAN PHOTONIC",CONSUMABLE,1
2914,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Riley, KS",6395492,Corrective Maintenance,Corrective COR,2014-07-29 09:00:00,6.0,1,0,CPL-L117A,"ILLUMINATOR, IR, CANADIAN PHOTONIC",CONSUMABLE,1
2916,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Riley, KS",6395550,Corrective Maintenance,Corrective COR,2014-07-29 12:00:00,6.0,1,0,CPL-L117A,"ILLUMINATOR, IR, CANADIAN PHOTONIC",CONSUMABLE,1
3100,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",5460793,Corrective Maintenance,Corrective COR,2012-10-29 07:00:00,4.0,1,0,PT02A-12-3P,CONNECTOR,CONSUMABLE,1
3197,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",5813172,Corrective Maintenance,Corrective COR,2013-06-26 14:26:00,5.0,0,1,DUP010-00551,"DUPLICATOR, TOWER, DVD/CD, REFLEX4, WITH USB, DISC MAKERS",CONSUMABLE,1
3284,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Greely, AK (Donnelly Battle Area Complex)",6118372,Corrective Maintenance,Corrective COR,2014-02-03 17:00:00,5.0,8,0,231-355,LUMBER,CONSUMABLE,8
3285,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Greely, AK (Donnelly Battle Area Complex)",6118372,Corrective Maintenance,Corrective COR,2014-02-03 17:00:00,5.0,1,0,1KY17,SCREW,CONSUMABLE,1
3286,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Greely, AK (Donnelly Battle Area Complex)",6118372,Corrective Maintenance,Corrective COR,2014-02-03 17:00:00,5.0,2,0,231-355,LUMBER,CONSUMABLE,2
3331,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",6217188,Corrective Maintenance,Corrective COR,2014-04-04 12:00:00,5.0,0,1,VCQFX3700-PCIE-PB,"CARD, GRAPHICS, DVI, DUAL, GDDR3, 512MB, EXPRESS 2.0 X 16, PCI, FX3700, QUADR, nVIDIA, PNY, NVIDIA",CONSUMABLE,1
3332,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",6217188,Corrective Maintenance,Corrective COR,2014-04-04 12:00:00,5.0,1,0,VCQFX3700-PCIE-PB,"CARD, GRAPHICS, DVI, DUAL, GDDR3, 512MB, EXPRESS 2.0 X 16, PCI, FX3700, QUADR, nVIDIA, PNY, NVIDIA",CONSUMABLE,1
3341,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",6376480,Corrective Maintenance,Corrective COR,2014-07-15 09:00:00,6.0,1,0,MC35100V2-000U-A99,FAN,CONSUMABLE,1
3355,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Greely, AK (Donnelly Battle Area Complex)",6151678,Corrective Maintenance,Corrective COR,2014-02-20 14:56:00,5.0,1,0,1KY17,SCREW,CONSUMABLE,1
3356,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Greely, AK (Donnelly Battle Area Complex)",6151678,Corrective Maintenance,Corrective COR,2014-02-20 14:56:00,5.0,7,0,231-355,LUMBER,CONSUMABLE,7
3357,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Greely, AK (Donnelly Battle Area Complex)",6151678,Corrective Maintenance,Corrective COR,2014-02-20 14:56:00,5.0,2,0,231-355,PLYWOOD,CONSUMABLE,2
3358,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Riley, KS",6232412,Corrective Maintenance,Corrective COR,2014-04-14 11:00:00,5.0,1,0,PZM11LL-WR,MICROPHONE,CONSUMABLE,1
3362,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",6166785,Corrective Maintenance,Corrective COR,2014-03-04 14:00:00,5.0,0,1,VCQFX3700-PCIE-PB,"CARD, GRAPHICS, DVI, DUAL, GDDR3, 512MB, EXPRESS 2.0 X 16, PCI, FX3700, QUADR, nVIDIA, PNY, NVIDIA",CONSUMABLE,1
3363,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",6166785,Corrective Maintenance,Corrective COR,2014-03-04 14:00:00,5.0,1,0,VCQFX3700-PCIE-PB,"CARD, GRAPHICS, DVI, DUAL, GDDR3, 512MB, EXPRESS 2.0 X 16, PCI, FX3700, QUADR, nVIDIA, PNY, NVIDIA",CONSUMABLE,1
3380,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",6197822,Corrective Maintenance,Corrective COR,2014-03-27 13:00:00,5.0,1,0,MC35100V2-000U-A99,FAN,CONSUMABLE,1
3410,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Greely, AK (Donnelly Battle Area Complex)",6380003,Corrective Maintenance,Corrective COR,2014-07-18 14:15:00,6.0,2,0,8836 090-101,"SIT LAMP, GLASS, COMPLETE, SAAB",CONSUMABLE,2
3414,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Indiantown Gap, PA",6426966,Corrective Maintenance,Corrective COR,2014-08-20 13:00:00,6.0,0,1,963290-0403,"JOYSTICK, 3D PRO",CONSUMABLE,1
3517,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Riley, KS",6691852,Corrective Maintenance,Corrective COR,2015-02-19 09:00:00,6.0,1,0,CPL-L117A,"ILLUMINATOR, IR, CANADIAN PHOTONIC",CONSUMABLE,1
3727,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",5903945,Corrective Maintenance,Corrective COR,2013-08-27 10:00:00,5.0,1,0,3VRX4,"TERMINAL KIT, BENCH MOUNT, STA-KON",CONSUMABLE,1
3733,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",5921692,Corrective Maintenance,Corrective COR,2013-08-30 10:00:00,5.0,1,0,MC35100V2-000U-A99,FAN,CONSUMABLE,1
3798,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Riley, KS",5974462,Corrective Maintenance,Corrective COR,2013-10-11 10:00:00,5.0,1,0,CPL-L117A,"ILLUMINATOR, IR, CANADIAN PHOTONIC",CONSUMABLE,1
3816,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Riley, KS",5956739,Corrective Maintenance,Corrective COR,2013-09-30 09:00:00,5.0,1,0,206169,"LEAKSEAL, 12OZ BLACK, RUST-OLEUM",CONSUMABLE,1
3842,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",5350303,Corrective Maintenance,Corrective COR,2012-08-01 09:00:00,4.0,0,10,CBL-2.1,LENS,CONSUMABLE,10
3855,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",5708692,Corrective Maintenance,Corrective COR,2013-04-16 08:00:00,4.0,0,1,WD1600JD,"DRIVE, HARD",CONSUMABLE,1
3889,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Greely, AK (Donnelly Battle Area Complex)",6153942,Corrective Maintenance,Corrective COR,2014-02-28 04:00:00,5.0,1,0,231-355,PLYWOOD,CONSUMABLE,1
3890,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Greely, AK (Donnelly Battle Area Complex)",6153942,Corrective Maintenance,Corrective COR,2014-02-28 04:00:00,5.0,4,0,231-355,LUMBER,CONSUMABLE,4
3900,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",6143342,Corrective Maintenance,Corrective COR,2014-02-18 16:30:00,5.0,1,0,MC35100V2-000U-A99,FAN,CONSUMABLE,1
3901,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",6148774,Corrective Maintenance,Corrective COR,2014-02-21 09:00:00,5.0,1,0,MC35100V2-000U-A99,FAN,CONSUMABLE,1
3904,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Greely, AK (Donnelly Battle Area Complex)",6169607,Corrective Maintenance,Corrective COR,2014-03-07 04:00:00,5.0,2,0,231-355,PLYWOOD,CONSUMABLE,2
3905,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Greely, AK (Donnelly Battle Area Complex)",6169607,Corrective Maintenance,Corrective COR,2014-03-07 04:00:00,5.0,6,0,231-355,LUMBER,CONSUMABLE,6
3908,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Greely, AK (Donnelly Battle Area Complex)",6177578,Corrective Maintenance,Corrective COR,2014-03-12 04:00:00,5.0,2,0,231-355,PLYWOOD,CONSUMABLE,2
3909,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Greely, AK (Donnelly Battle Area Complex)",6177578,Corrective Maintenance,Corrective COR,2014-03-12 04:00:00,5.0,6,0,231-355,LUMBER,CONSUMABLE,6
3917,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",6172549,Corrective Maintenance,Corrective COR,2014-03-10 10:00:00,5.0,1,0,MC35100V2-000U-A99,FAN,CONSUMABLE,1
3918,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Riley, KS",6185576,Corrective Maintenance,Corrective COR,2014-03-19 09:00:00,5.0,1,0,PZM11LL-WR,MICROPHONE,CONSUMABLE,1
3919,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Riley, KS",6188192,Corrective Maintenance,Corrective COR,2014-03-20 14:00:00,5.0,1,0,CPL-L117A,"ILLUMINATOR, IR, CANADIAN PHOTONIC",CONSUMABLE,1
3958,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",6355516,Corrective Maintenance,Corrective COR,2014-06-30 16:20:00,6.0,1,0,73575,WIRE,CONSUMABLE,1
3975,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",6454740,Corrective Maintenance,Corrective COR,2014-09-04 18:00:00,6.0,4,0,LTD1-ND,HIT SENSOR,CONSUMABLE,4
3976,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Riley, KS",6458170,Corrective Maintenance,Corrective COR,2014-09-08 09:00:00,6.0,1,0,PZM11LL-WR,MICROPHONE,CONSUMABLE,1
4050,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Riley, KS",6681767,Corrective Maintenance,Corrective COR,2015-02-11 09:45:00,6.0,1,0,PZM11LL-WR,MICROPHONE,CONSUMABLE,1
4135,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",5460758,Corrective Maintenance,Corrective COR,2012-10-29 07:00:00,4.0,1,0,PT02A-12-3P,CONNECTOR,CONSUMABLE,1
4243,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",5930256,Corrective Maintenance,Corrective COR,2013-09-10 13:00:00,5.0,1,0,LTD1-ND,HIT SENSOR,CONSUMABLE,1
4283,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",6059464,Corrective Maintenance,Corrective COR,2013-12-12 15:00:00,5.0,1,0,VCQFX3700-PCIE-PB,"CARD, GRAPHICS, DVI, DUAL, GDDR3, 512MB, EXPRESS 2.0 X 16, PCI, FX3700, QUADR, nVIDIA, PNY, NVIDIA",CONSUMABLE,1
4284,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",6059464,Corrective Maintenance,Corrective COR,2013-12-12 15:00:00,5.0,0,1,VCQFX3700-PCIE-PB,"CARD, GRAPHICS, DVI, DUAL, GDDR3, 512MB, EXPRESS 2.0 X 16, PCI, FX3700, QUADR, nVIDIA, PNY, NVIDIA",CONSUMABLE,1
4285,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Riley, KS",6085107,Corrective Maintenance,Corrective COR,2014-01-13 09:00:00,5.0,3,0,05146012-5501,UPS,CONSUMABLE,3
4300,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",6006777,Corrective Maintenance,Corrective COR,2013-11-07 13:06:00,5.0,1,0,HS-2.2,"STAND, V2, TIM II",CONSUMABLE,1
4306,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Riley, KS",5974458,Corrective Maintenance,Corrective COR,2013-10-11 09:00:00,5.0,1,0,CPL-L117A,"ILLUMINATOR, IR, CANADIAN PHOTONIC",CONSUMABLE,1
4309,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",5882981,Corrective Maintenance,Corrective COR,2013-08-13 07:45:00,5.0,0,2,PT02A-12-3P,CONNECTOR,CONSUMABLE,2
4310,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",5882981,Corrective Maintenance,Corrective COR,2013-08-13 07:45:00,5.0,0,2,PT02A-12-3P,CONNECTOR,CONSUMABLE,2
4311,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",5882981,Corrective Maintenance,Corrective COR,2013-08-13 07:45:00,5.0,0,2,PT02A-12-3P,CONNECTOR,CONSUMABLE,2
4314,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",6049183,Corrective Maintenance,Corrective COR,2013-12-09 15:00:00,5.0,1,0,3XCE7,BUNGEE CORD L24in COATED HOOKS PK10,CONSUMABLE,1
4330,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",5929472,Corrective Maintenance,Corrective COR,2013-09-10 11:00:00,5.0,1,0,PT02A-12-3P,CONNECTOR,CONSUMABLE,1
4347,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",6148812,Corrective Maintenance,Corrective COR,2014-02-21 09:00:00,5.0,1,0,MC35100V2-000U-A99,FAN,CONSUMABLE,1
4376,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",5286107,Corrective Maintenance,Corrective COR,2012-07-02 15:00:00,4.0,0,2,X3959,"NIC ADAPTER, DUAL PORT PRO/1000 PT, DELL",CONSUMABLE,2
4424,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Greely, AK (Donnelly Battle Area Complex)",6177917,Corrective Maintenance,Corrective COR,2014-03-12 04:00:00,5.0,1,0,231-355,PLYWOOD,CONSUMABLE,1
4425,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Greely, AK (Donnelly Battle Area Complex)",6177917,Corrective Maintenance,Corrective COR,2014-03-12 04:00:00,5.0,3,0,231-355,LUMBER,CONSUMABLE,3
4432,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",6278466,Corrective Maintenance,Corrective COR,2014-05-08 10:00:00,6.0,1,0,ST31000333AS,HARD DRIVE,CONSUMABLE,1
4486,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Riley, KS",6395509,Corrective Maintenance,Corrective COR,2014-07-29 10:00:00,6.0,1,0,CPL-L117A,"ILLUMINATOR, IR, CANADIAN PHOTONIC",CONSUMABLE,1
4530,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",6547378,Corrective Maintenance,Corrective COR,2014-10-31 07:30:00,6.0,1,0,MC35100V2-000U-A99,FAN,CONSUMABLE,1
4531,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",6547378,Corrective Maintenance,Corrective COR,2014-10-31 07:30:00,6.0,1,0,3JDN3,"TIP, SOLDERING IRON",CONSUMABLE,1
4532,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",6547378,Corrective Maintenance,Corrective COR,2014-10-31 07:30:00,6.0,1,0,4ECW5,STATIC CONTROL KIT IN MAT,CONSUMABLE,1
4533,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",6547378,Corrective Maintenance,Corrective COR,2014-10-31 07:30:00,6.0,1,0,36H197,BIT DRILL,CONSUMABLE,1
4535,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Riley, KS",6621912,Corrective Maintenance,Corrective COR,2014-12-31 09:00:00,6.0,2,0,05146012-5501,UPS,CONSUMABLE,2
4765,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Indiantown Gap, PA",5826857,Corrective Maintenance,Corrective COR,2013-07-02 00:00:00,5.0,1,0,6VF53,LAMP,CONSUMABLE,1
4782,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Riley, KS",5932444,Corrective Maintenance,Corrective COR,2013-09-12 08:30:00,5.0,0,1,LCD-565,"MONITOR, FIELD, LCD, 5.6"", TOTE VISION",CONSUMABLE,1
4790,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Riley, KS",6419871,Corrective Maintenance,Corrective COR,2014-08-15 11:00:00,6.0,1,0,ST31000333AS,HARD DRIVE,CONSUMABLE,1
4791,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Riley, KS",6419871,Corrective Maintenance,Corrective COR,2014-08-15 11:00:00,6.0,0,1,NI-4100,CONTROLLER,CONSUMABLE,1
4821,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Riley, KS",5951641,Corrective Maintenance,Corrective COR,2013-09-27 09:00:00,5.0,2,0,206169,"LEAKSEAL, 12OZ BLACK, RUST-OLEUM",CONSUMABLE,2
4824,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Greely, AK (Donnelly Battle Area Complex)",6142190,Corrective Maintenance,Corrective COR,2014-02-20 04:00:00,5.0,7,0,231-355,LUMBER,CONSUMABLE,7
4825,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Greely, AK (Donnelly Battle Area Complex)",6142190,Corrective Maintenance,Corrective COR,2014-02-20 04:00:00,5.0,2,0,231-355,PLYWOOD,CONSUMABLE,2
4839,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Greely, AK (Donnelly Battle Area Complex)",6122941,Corrective Maintenance,Corrective COR,2014-01-04 19:10:00,5.0,2,0,231-355,LUMBER,CONSUMABLE,2
4845,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Greely, AK (Donnelly Battle Area Complex)",6122941,Corrective Maintenance,Corrective COR,2014-01-04 19:10:00,5.0,8,0,231-355,LUMBER,CONSUMABLE,8
4917,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Riley, KS",6164651,Corrective Maintenance,Corrective COR,2014-03-04 09:00:00,5.0,4,0,05146012-5501,UPS,CONSUMABLE,4
4918,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Riley, KS",6164651,Corrective Maintenance,Corrective COR,2014-03-04 09:00:00,5.0,0,12,05146012-5501,UPS,CONSUMABLE,12
4922,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Greely, AK (Donnelly Battle Area Complex)",6143596,Corrective Maintenance,Corrective COR,2014-02-20 14:20:00,5.0,2,0,231-355,PLYWOOD,CONSUMABLE,2
4923,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Greely, AK (Donnelly Battle Area Complex)",6143596,Corrective Maintenance,Corrective COR,2014-02-20 14:20:00,5.0,6,0,231-355,LUMBER,CONSUMABLE,6
5092,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",6514494,Corrective Maintenance,Corrective COR,2014-10-13 07:00:00,6.0,1,0,MC35100V2-000U-A99,FAN,CONSUMABLE,1
5291,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",5903999,Corrective Maintenance,Corrective COR,2013-08-27 10:00:00,5.0,1,0,MC35100V2-000U-A99,FAN,CONSUMABLE,1
5325,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Riley, KS",5974464,Corrective Maintenance,Corrective COR,2013-10-11 11:00:00,5.0,1,0,CPL-L117A,"ILLUMINATOR, IR, CANADIAN PHOTONIC",CONSUMABLE,1
5344,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Riley, KS",5951125,Corrective Maintenance,Corrective COR,2013-09-24 09:00:00,5.0,2,0,206169,"LEAKSEAL, 12OZ BLACK, RUST-OLEUM",CONSUMABLE,2
5345,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Riley, KS",5951124,Corrective Maintenance,Corrective COR,2013-09-24 09:00:00,5.0,1,0,206169,"LEAKSEAL, 12OZ BLACK, RUST-OLEUM",CONSUMABLE,1
5375,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",6172574,Corrective Maintenance,Corrective COR,2014-03-10 08:00:00,5.0,1,0,MC35100V2-000U-A99,FAN,CONSUMABLE,1
5379,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Carson, CO",5930246,Corrective Maintenance,Corrective COR,2013-09-10 13:00:00,5.0,1,0,PT02A-12-3P,"TERMINAL KIT, BUTT SPLICE, 22-18 GAUGE, RED",CONSUMABLE,1
5399,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Indiantown Gap, PA",6387258,Corrective Maintenance,Corrective COR,2014-07-24 07:00:00,6.0,2,0,ST31000333AS,HARD DRIVE,CONSUMABLE,2
5445,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Greely, AK (Donnelly Battle Area Complex)",6142157,Corrective Maintenance,Corrective COR,2014-02-20 04:00:00,5.0,6,0,231-355,LUMBER,CONSUMABLE,6
5446,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Greely, AK (Donnelly Battle Area Complex)",6142157,Corrective Maintenance,Corrective COR,2014-02-20 04:00:00,5.0,2,0,231-355,PLYWOOD,CONSUMABLE,2
5470,CACTF,Combined Arms Collective Training Facility (GDIT),"Ft Stewart, GA",6713933,Corrective Maintenance,Corrective COR,2015-03-04 12:30:00,6.0,1,0,PT02A-12-3P,CONNECTOR,CONSUMABLE,1
